ElapsedTime(s)	126	EstimatedLatency(ms)	N/A	Trials	64
ElapsedTime(s)	208	EstimatedLatency(ms)	N/A	Trials	128
ElapsedTime(s)	276	EstimatedLatency(ms)	N/A	Trials	192
ElapsedTime(s)	382	EstimatedLatency(ms)	N/A	Trials	256
ElapsedTime(s)	451	EstimatedLatency(ms)	N/A	Trials	320
ElapsedTime(s)	535	EstimatedLatency(ms)	N/A	Trials	384
ElapsedTime(s)	617	EstimatedLatency(ms)	N/A	Trials	448
ElapsedTime(s)	693	EstimatedLatency(ms)	N/A	Trials	512
ElapsedTime(s)	997	EstimatedLatency(ms)	N/A	Trials	576
ElapsedTime(s)	1156	EstimatedLatency(ms)	N/A	Trials	640
ElapsedTime(s)	1255	EstimatedLatency(ms)	N/A	Trials	704
ElapsedTime(s)	1348	EstimatedLatency(ms)	N/A	Trials	768
ElapsedTime(s)	1426	EstimatedLatency(ms)	N/A	Trials	832
ElapsedTime(s)	1439	EstimatedLatency(ms)	N/A	Trials	837
ElapsedTime(s)	1450	EstimatedLatency(ms)	N/A	Trials	842
ElapsedTime(s)	1500	EstimatedLatency(ms)	31.756	Trials	906
ElapsedTime(s)	1646	EstimatedLatency(ms)	31.756	Trials	970
ElapsedTime(s)	1715	EstimatedLatency(ms)	31.108	Trials	1034
ElapsedTime(s)	1795	EstimatedLatency(ms)	30.555	Trials	1098
ElapsedTime(s)	1872	EstimatedLatency(ms)	30.252	Trials	1162
ElapsedTime(s)	2016	EstimatedLatency(ms)	30.080	Trials	1226
ElapsedTime(s)	2149	EstimatedLatency(ms)	29.728	Trials	1290
ElapsedTime(s)	2224	EstimatedLatency(ms)	29.559	Trials	1354
ElapsedTime(s)	2302	EstimatedLatency(ms)	29.257	Trials	1418
ElapsedTime(s)	2406	EstimatedLatency(ms)	29.155	Trials	1482
ElapsedTime(s)	2479	EstimatedLatency(ms)	28.857	Trials	1546
ElapsedTime(s)	2576	EstimatedLatency(ms)	28.406	Trials	1610
ElapsedTime(s)	2658	EstimatedLatency(ms)	28.142	Trials	1674
ElapsedTime(s)	2717	EstimatedLatency(ms)	27.963	Trials	1738
ElapsedTime(s)	2822	EstimatedLatency(ms)	27.721	Trials	1802
ElapsedTime(s)	2923	EstimatedLatency(ms)	27.579	Trials	1866
ElapsedTime(s)	3033	EstimatedLatency(ms)	27.472	Trials	1930
ElapsedTime(s)	3256	EstimatedLatency(ms)	27.349	Trials	1994
ElapsedTime(s)	3359	EstimatedLatency(ms)	27.233	Trials	2058
ElapsedTime(s)	3435	EstimatedLatency(ms)	27.059	Trials	2122
ElapsedTime(s)	3511	EstimatedLatency(ms)	26.794	Trials	2186
ElapsedTime(s)	3574	EstimatedLatency(ms)	26.578	Trials	2250
ElapsedTime(s)	3677	EstimatedLatency(ms)	26.464	Trials	2314
ElapsedTime(s)	3825	EstimatedLatency(ms)	26.445	Trials	2378
ElapsedTime(s)	4011	EstimatedLatency(ms)	26.389	Trials	2442
ElapsedTime(s)	4078	EstimatedLatency(ms)	26.136	Trials	2506
ElapsedTime(s)	4158	EstimatedLatency(ms)	25.983	Trials	2570
ElapsedTime(s)	4277	EstimatedLatency(ms)	25.869	Trials	2634
ElapsedTime(s)	4355	EstimatedLatency(ms)	25.760	Trials	2698
ElapsedTime(s)	4459	EstimatedLatency(ms)	25.734	Trials	2762
ElapsedTime(s)	4528	EstimatedLatency(ms)	25.734	Trials	2826
ElapsedTime(s)	4656	EstimatedLatency(ms)	25.703	Trials	2890
ElapsedTime(s)	4721	EstimatedLatency(ms)	25.673	Trials	2954
ElapsedTime(s)	4809	EstimatedLatency(ms)	25.590	Trials	3018
ElapsedTime(s)	4907	EstimatedLatency(ms)	25.569	Trials	3082
ElapsedTime(s)	4992	EstimatedLatency(ms)	25.299	Trials	3146
ElapsedTime(s)	5071	EstimatedLatency(ms)	25.169	Trials	3210
ElapsedTime(s)	5153	EstimatedLatency(ms)	25.108	Trials	3274
ElapsedTime(s)	5223	EstimatedLatency(ms)	24.931	Trials	3338
ElapsedTime(s)	5371	EstimatedLatency(ms)	24.926	Trials	3402
ElapsedTime(s)	5453	EstimatedLatency(ms)	24.914	Trials	3466
ElapsedTime(s)	5531	EstimatedLatency(ms)	24.729	Trials	3530
ElapsedTime(s)	5648	EstimatedLatency(ms)	24.701	Trials	3594
ElapsedTime(s)	5791	EstimatedLatency(ms)	24.608	Trials	3658
ElapsedTime(s)	5864	EstimatedLatency(ms)	24.595	Trials	3722
ElapsedTime(s)	5935	EstimatedLatency(ms)	24.402	Trials	3786
ElapsedTime(s)	6003	EstimatedLatency(ms)	24.189	Trials	3850
ElapsedTime(s)	6084	EstimatedLatency(ms)	24.132	Trials	3914
ElapsedTime(s)	6158	EstimatedLatency(ms)	24.130	Trials	3978
ElapsedTime(s)	6238	EstimatedLatency(ms)	24.122	Trials	4042
ElapsedTime(s)	6440	EstimatedLatency(ms)	24.084	Trials	4106
ElapsedTime(s)	6534	EstimatedLatency(ms)	24.071	Trials	4170
ElapsedTime(s)	6612	EstimatedLatency(ms)	23.976	Trials	4234
ElapsedTime(s)	6686	EstimatedLatency(ms)	23.963	Trials	4298
ElapsedTime(s)	6829	EstimatedLatency(ms)	23.961	Trials	4362
ElapsedTime(s)	6914	EstimatedLatency(ms)	23.904	Trials	4426
ElapsedTime(s)	6992	EstimatedLatency(ms)	23.887	Trials	4490
ElapsedTime(s)	7054	EstimatedLatency(ms)	23.761	Trials	4554
ElapsedTime(s)	7167	EstimatedLatency(ms)	23.758	Trials	4618
ElapsedTime(s)	7261	EstimatedLatency(ms)	23.758	Trials	4682
ElapsedTime(s)	7377	EstimatedLatency(ms)	23.718	Trials	4746
ElapsedTime(s)	7458	EstimatedLatency(ms)	23.700	Trials	4810
ElapsedTime(s)	7536	EstimatedLatency(ms)	23.696	Trials	4874
ElapsedTime(s)	7627	EstimatedLatency(ms)	23.638	Trials	4938
ElapsedTime(s)	7710	EstimatedLatency(ms)	23.564	Trials	5002
ElapsedTime(s)	7863	EstimatedLatency(ms)	23.563	Trials	5066
ElapsedTime(s)	7967	EstimatedLatency(ms)	23.504	Trials	5130
ElapsedTime(s)	8037	EstimatedLatency(ms)	23.363	Trials	5194
ElapsedTime(s)	8122	EstimatedLatency(ms)	23.363	Trials	5258
ElapsedTime(s)	8194	EstimatedLatency(ms)	23.361	Trials	5322
ElapsedTime(s)	8276	EstimatedLatency(ms)	23.356	Trials	5386
ElapsedTime(s)	8383	EstimatedLatency(ms)	23.310	Trials	5450
ElapsedTime(s)	8468	EstimatedLatency(ms)	23.106	Trials	5514
ElapsedTime(s)	8550	EstimatedLatency(ms)	23.085	Trials	5578
ElapsedTime(s)	8685	EstimatedLatency(ms)	23.084	Trials	5642
ElapsedTime(s)	8766	EstimatedLatency(ms)	23.061	Trials	5706
ElapsedTime(s)	8916	EstimatedLatency(ms)	23.061	Trials	5770
ElapsedTime(s)	9009	EstimatedLatency(ms)	23.056	Trials	5834
ElapsedTime(s)	9086	EstimatedLatency(ms)	23.050	Trials	5898
ElapsedTime(s)	9168	EstimatedLatency(ms)	23.038	Trials	5962
ElapsedTime(s)	9232	EstimatedLatency(ms)	22.971	Trials	6026
ElapsedTime(s)	9356	EstimatedLatency(ms)	22.965	Trials	6090
ElapsedTime(s)	9438	EstimatedLatency(ms)	22.902	Trials	6154
ElapsedTime(s)	9520	EstimatedLatency(ms)	22.896	Trials	6218
ElapsedTime(s)	9602	EstimatedLatency(ms)	22.889	Trials	6282
ElapsedTime(s)	9717	EstimatedLatency(ms)	22.889	Trials	6346
ElapsedTime(s)	9789	EstimatedLatency(ms)	22.731	Trials	6410
ElapsedTime(s)	9918	EstimatedLatency(ms)	22.728	Trials	6474
ElapsedTime(s)	10040	EstimatedLatency(ms)	22.676	Trials	6538
ElapsedTime(s)	10192	EstimatedLatency(ms)	22.676	Trials	6602
ElapsedTime(s)	10264	EstimatedLatency(ms)	22.674	Trials	6666
ElapsedTime(s)	10371	EstimatedLatency(ms)	22.666	Trials	6730
ElapsedTime(s)	10461	EstimatedLatency(ms)	22.653	Trials	6794
ElapsedTime(s)	10528	EstimatedLatency(ms)	22.635	Trials	6858
ElapsedTime(s)	10645	EstimatedLatency(ms)	22.632	Trials	6922
ElapsedTime(s)	10731	EstimatedLatency(ms)	22.616	Trials	6986
ElapsedTime(s)	10819	EstimatedLatency(ms)	22.616	Trials	7050
ElapsedTime(s)	10971	EstimatedLatency(ms)	22.616	Trials	7114
ElapsedTime(s)	11053	EstimatedLatency(ms)	22.566	Trials	7178
ElapsedTime(s)	11119	EstimatedLatency(ms)	22.483	Trials	7242
ElapsedTime(s)	11236	EstimatedLatency(ms)	22.456	Trials	7306
ElapsedTime(s)	11317	EstimatedLatency(ms)	22.445	Trials	7370
ElapsedTime(s)	11403	EstimatedLatency(ms)	22.427	Trials	7434
ElapsedTime(s)	11482	EstimatedLatency(ms)	22.408	Trials	7498
ElapsedTime(s)	11579	EstimatedLatency(ms)	22.405	Trials	7562
ElapsedTime(s)	11772	EstimatedLatency(ms)	22.405	Trials	7626
ElapsedTime(s)	11842	EstimatedLatency(ms)	22.378	Trials	7690
ElapsedTime(s)	11919	EstimatedLatency(ms)	22.378	Trials	7754
ElapsedTime(s)	12088	EstimatedLatency(ms)	22.378	Trials	7818
ElapsedTime(s)	12190	EstimatedLatency(ms)	22.341	Trials	7882
ElapsedTime(s)	12287	EstimatedLatency(ms)	22.269	Trials	7946
ElapsedTime(s)	12392	EstimatedLatency(ms)	22.262	Trials	8010
ElapsedTime(s)	12475	EstimatedLatency(ms)	22.262	Trials	8074
ElapsedTime(s)	12550	EstimatedLatency(ms)	22.261	Trials	8138
ElapsedTime(s)	12625	EstimatedLatency(ms)	22.247	Trials	8202
ElapsedTime(s)	12740	EstimatedLatency(ms)	22.247	Trials	8266
ElapsedTime(s)	12811	EstimatedLatency(ms)	22.244	Trials	8330
ElapsedTime(s)	12894	EstimatedLatency(ms)	22.233	Trials	8394
ElapsedTime(s)	13013	EstimatedLatency(ms)	22.233	Trials	8458
ElapsedTime(s)	13117	EstimatedLatency(ms)	22.233	Trials	8522
ElapsedTime(s)	13183	EstimatedLatency(ms)	22.233	Trials	8586
